Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
50,26537.70340000119,1515.0,4058.0,-0.04,0.02,0.98,0.92,0.18,-1.59,41.7,20.19,-7.06,-359.2665493488312,1627.8692483901978,249.27359819412231,-1.7871615196506292,1.279365775317295,42.701413971421765
51,27241.504200001145,1541.0,4072.0,-0.04,0.02,0.98,0.92,0.12,-1.59,41.53,18.22,-7.58,-359.26327109336853,1627.87663936615,249.28417801856995,-1.7876725582677002,1.2954174063132171,42.706639572734076
52,29034.319200000027,1520.0,4047.0,-0.04,0.02,0.98,0.85,0.18,-1.65,42.24,19.65,-8.27,-359.4782054424286,1627.9853582382202,249.1946965456009,-1.8085681391634338,1.5167331062633187,42.78496752004007
53,29140.325700000176,1523.0,4056.0,-0.04,0.02,0.98,0.92,0.18,-1.53,42.59,20.01,-7.58,-359.27078127861023,1627.8663873672485,249.25877153873444,-1.7961506033513823,1.2918305556467877,42.70754332381566
54,29245.22800000159,1498.0,4012.0,-0.04,0.02,0.98,0.92,0.06,-1.65,42.41,22.33,-6.03,-359.2616021633148,1627.8597116470337,249.27179515361786,-1.7858111927705942,1.3186763390855922,42.70591495402726
55,29349.861900000178,1499.0,4017.0,-0.04,0.02,0.98,0.85,0.24,-1.59,42.95,19.65,-7.23,-359.42742228507996,1627.9765367507935,249.23095107078552,-1.8099765821388274,1.4867063672411076,42.775127318232556
56,30538.96590000113,1525.0,4072.0,-0.04,0.02,0.98,0.98,0.18,-1.59,41.35,20.54,-7.75,-359.244167804718,1627.877116203308,249.29068982601166,-1.7859978753237609,1.3065423469087718,42.70427165614237
57,32048.50760000045,1537.0,4003.0,-0.04,0.02,0.98,0.92,0.12,-1.59,42.06,20.9,-7.75,-359.4399094581604,1627.9709339141846,249.22867119312286,-1.8120800680050142,1.4896505868973544,42.77853489809484
58,32155.37040000163,1528.0,4000.0,-0.04,0.02,0.98,0.92,0.18,-1.53,41.17,21.79,-7.58,-359.44709181785583,1627.9692649841309,249.20037388801575,-1.815812527532501,1.4740420600778508,42.78516838582213
59,32260.660000001735,1530.0,4032.0,-0.05,0.02,0.98,0.92,0.12,-1.59,41.35,19.83,-9.13,-359.23197865486145,1627.8597116470337,249.28849935531616,-1.772520852365031,1.2916567246569095,42.700037304186765
60,32364.97910000071,1531.0,4049.0,-0.04,0.02,0.98,0.92,0.18,-1.59,40.99,19.83,-6.37,-359.2519164085388,1627.8746128082275,249.2733746767044,-1.7856489105298192,1.3083128413676652,42.70298781009626
61,32468.56250000019,1531.0,4046.0,-0.04,0.02,0.98,0.92,0.18,-1.65,41.7,20.9,-7.4,-359.23853516578674,1627.8668642044067,249.3026852607727,-1.7759490373455749,1.3276810894918896,42.69878475763216
62,33537.854700000025,1510.0,4068.0,-0.04,0.02,0.98,0.98,0.12,-1.59,42.59,19.29,-7.58,-359.2759966850281,1627.8690099716187,249.27732348442078,-1.799879063598364,1.2481003480159003,42.70968867911254
